	head	relation	pred_tail	true_tail	rank	ppls
903	Montréal–Pierre_Elliott_Trudeau_International_Airport	isConnectedTo	Montréal–Pierre_Elliott_Trudeau_International_Airport	Halifax_Stanfield_International_Airport	169	10.524316787719727
904	Sammy_Cahn	wroteMusicFor	Thousands_Cheer	Texas_Across_the_River	1141	1187.678955078125
905	Operation_Mountain_Fury	isLocatedIn	Badghis_Province	Logar_Province	18470	1712.647216796875
906	Mario_Bermejo	isAffiliatedTo	CD_Lugo	UD_Almería	42	601.6493530273438
907	Damián_Escudero	isAffiliatedTo	Colo-Colo_B	Esporte_Clube_Vitória	836	247.26553344726562
908	Elisabeth_Christine_of_Brunswick-Wolfenbüttel	wasBornIn	Versailles	Brunswick_(Germany)	451	25.602930068969727
909	Fernando_Varela_Ramos	playsFor	CD_Lugo	Real_Valladolid	42	132.5440673828125
910	Leon_Vlemmings	isAffiliatedTo	Netherlands_Antilles_national_football_team	FC_Eindhoven	29	239.16969299316406
911	Bobby_Campbell_(Scottish_footballer)	isAffiliatedTo	Ashfield_F.C.	Chelsea_F.C.	900	103.89593505859375
912	Kostas_Chalkias	playsFor	PAOK_FC	Real_Murcia	1763	360.496826171875
913	Wallace_McCain	livesIn	Canada	Ontario	39	3363.550537109375
914	Kota_Mizunuma	isAffiliatedTo	Shizuoka_Gakuen_School	Sagan_Tosu	19	112.72855377197266
915	Michael_Bradley_(soccer)	playsFor	Toronto_FC	United_States_men's_national_under-18_soccer_team	14	143.56430053710938
916	Wesley_Sonck	playsFor	KV_Mechelen	Waasland-Beveren	35	390.9791259765625
917	Aleksandr_Tatarkin	playsFor	FC_CSKA_Kyiv	FC_Lokomotiv_Moscow	242	298.453369140625
918	Norayr_Sahakyan	isAffiliatedTo	Armenia_national_under-17_football_team	Ulisses_FC	61	244.98216247558594
919	Wolfgang_Sühnholz	isAffiliatedTo	Calgary_Boomers	Vancouver_Whitecaps_(1974–84)	1230	484.0732116699219
920	Chris_Woods	isAffiliatedTo	Derby_County_F.C.	England_national_under-21_football_team	31	145.59339904785156
921	Terrence_McNally	wasBornIn	New_York_City	St._Petersburg,_Florida	2206	135.06260681152344
922	Carlos_Salguero	playsFor	United_States_national_soccer_team	Boca_Juniors	2741	77.89115142822266
923	Manuel_Badenes	hasWonPrize	Pichichi_Trophy	Pichichi_Trophy	1	514.921875
924	Thomas_Jefferson	hasGender	female	male	2	21747.646484375
925	Florian_Siwicki	hasWonPrize	Partisan_Cross	Order_of_the_Cross_of_Grunwald	8	290.3424072265625
926	Derek_Spalding	playsFor	Toronto_Blizzard_(1971–84)	Toronto_Blizzard_(1971–84)	1	272.3275451660156
927	Kenny_Cutler	playsFor	Tampa_Bay_Terror	Richmond_Kickers	12	5790.73681640625
928	Adam_Newton	isAffiliatedTo	Moor_Green_F.C.	Notts_County_F.C.	102	409.4924011230469
929	Brent_Rahim	playsFor	Jamaica_national_football_team	West_Ham_United_F.C.	196	842.5524291992188
930	Níver_Arboleda	hasGender	male	male	1	7408.55615234375
931	Peter_Nover	playsFor	Calgary_Boomers	Club_Atlas	8716	4271.2509765625
932	Benedict_Vilakazi_(soccer)	wasBornIn	Soweto	Soweto	1	195.31466674804688
933	Gianfranco_Circati	playsFor	U.S._Fiorenzuola_1922	Perth_Glory_FC	4712	117.32505798339844
934	Reinaldo_da_Cruz_Oliveira	playsFor	Esporte_Clube_Novo_Hamburgo	Botafogo_de_Futebol_e_Regatas	116	38.40019226074219
935	LaGuardia_Airport	isConnectedTo	LaGuardia_Airport	Chicago_Midway_International_Airport	21	69.12378692626953
936	Miloš_Obradović	isAffiliatedTo	FK_Hajduk_Kula	Red_Star_Belgrade	147	83.72982025146484
937	Luciano_Lopes_de_Souza	isAffiliatedTo	Ypiranga_Futebol_Clube	Figueirense_Futebol_Clube	110	87.4911880493164
938	Enrico_Gaede	playsFor	VfB_Germania_Halberstadt	Borussia_Mönchengladbach	186	260.29266357421875
939	Wojciech_Krauze	isAffiliatedTo	Concordia_Piotrków_Trybunalski	Thyella_Patras_F.C.	1727	25.68115234375
940	David_McLean_(footballer_born_1887)	wasBornIn	Coatbridge	Forfar	199	104.54246520996094
941	Adalton_Luis_Juvenal	isAffiliatedTo	Sociedade_Esportiva_Matsubara	FC_Thun	1308	377.2212219238281
942	Habib_Bourguiba	isAffiliatedTo	Socialist_Destourian_Party	Neo_Destour	2	423.0214538574219
943	Frank_Nugent	created	Network_(film)	Two_Rode_Together	2332	408.9349060058594
944	Pinto_Martins_–_Fortaleza_International_Airport	isConnectedTo	Pinto_Martins_–_Fortaleza_International_Airport	Brasília_International_Airport	17	27.206296920776367
945	Aykut_Kocaman	playsFor	İstanbulspor_A.Ş.	Sakaryaspor	9	39.00706481933594
946	Pompoï_Department	isLocatedIn	Pompoï_Department	Balé_Province	9	318.63800048828125
947	Vladislav_Romanov	isAffiliatedTo	PFC_Balkan_Botevgrad	PFC_Slavia_Sofia	5	122.89682006835938
948	Paíto	wasBornIn	Praia	Maputo	28	1393.181884765625
949	Victor_H._Krulak	hasWonPrize	Navy_Cross	Purple_Heart	43	229.18069458007812
950	Juan_Gonzalo_Lorca	isAffiliatedTo	Club_Deportivo_Palestino	C.S.D._Rangers	244	173.589599609375
951	Rezső_Somlai	isAffiliatedTo	Olympiakos_Volou_1937_F.C.	Olympique_Alès	659	90.22499084472656
952	Linate_Airport	isLocatedIn	Sarawak	Milan	5808	1133.8717041015625
953	Chérif_Abdeslam	playsFor	MC_Saïda	USM_Annaba	16	749.9006958007812
954	Sammy_Chapman	hasGender	male	male	1	3428.51025390625
955	Tamir_Kahlon	isAffiliatedTo	Maccabi_Netanya_F.C.	Hapoel_Ironi_Acre_F.C.	26	108.49004364013672
956	Hamed_Rasouli	playsFor	Fajr_Sepasi_F.C.	Sepahan_Novin_F.C.	21	101.02470397949219
957	Kainuu	isLocatedIn	Oulu_(province)	Finland	18	164.9996337890625
958	Ian_Snodin	playsFor	Coventry_City_F.C.	Everton_F.C.	7	125.16169738769531
959	Arnold_Oosterveer	hasGender	male	male	1	395.4818420410156
960	Belfort	isLocatedIn	Provence-Alpes-Côte_d'Azur	France	93	17.885942459106445
961	Pat_Walker	playsFor	Keflavík_Football_Club	Bohemian_F.C.	1556	393.9610900878906
962	Kevin_Fotheringham	playsFor	Ballingry_Rovers_F.C.	St._Johnstone_F.C.	26	52.75593566894531
963	Fabinho_Capixaba	isAffiliatedTo	Associação_Esportiva_Velo_Clube_Rioclarense	Associação_Desportiva_Ferroviária_Vale_do_Rio_Doce	43	77.45721435546875
964	Hanau	participatedIn	Battle_of_Worringen	Battle_of_Bennington	545	1046.20068359375
965	Lionel_Trilling	graduatedFrom	Columbia_University	Columbia_University	1	127.05047607421875
966	Josep_Gómes	hasGender	male	male	1	938.7772216796875
967	Maurice_Anthony_Biot	hasWonPrize	Oersted_Medal	Timoshenko_Medal	52	653.4035034179688
968	Fernando_Muñoz	isAffiliatedTo	FC_Barcelona	Spain_national_football_team	128	191.2427215576172
969	Goran_Popov	isAffiliatedTo	Serbia_national_under-19_football_team	Levadiakos_F.C.	636	239.11029052734375
970	Susan_Blakely	wasBornIn	Santa_Monica,_California	Frankfurt	16051	256.263916015625
971	Emmanuel_Ebiede	isAffiliatedTo	ASC_Jeanne_d'Arc	Sharks_F.C.	168	470.9941711425781
972	Viktor_Bopp	wasBornIn	Hagen	Kiev	4964	626.5188598632812
973	Wilhelm_Röntgen	hasAcademicAdvisor	Emil_Warburg	August_Kundt	158	113.88220977783203
974	Alex_Revell	isAffiliatedTo	Moor_Green_F.C.	Wycombe_Wanderers_F.C.	292	426.30670166015625
975	Fritz_Machlup	graduatedFrom	ETH_Zurich	University_of_Vienna	8	564.1504516601562
976	Viktor_Panchenko	isAffiliatedTo	FC_Portovyk_Kerch	SK_Tallinna_Sport	717	453.7098388671875
977	Richard_Rado	diedIn	Zollikon	Reading_(England)	7591	659.3907470703125
978	George_Froeschel	created	Serenade_(1956_film)	Scaramouche_(1952_film)	19	112.77645874023438
979	Michał_Pazdan	isAffiliatedTo	Świt_Nowy_Dwór_Mazowiecki	Poland_national_football_team	30	37.591468811035156
980	Ann_Arbor	isLocatedIn	Brazos_County,_Texas	Washtenaw_County,_Michigan	154	255.16835021972656
981	Marco_Rizi	playsFor	Kalamazoo_Kingdom	Houston_Hotshots	77	520.2277221679688
982	Uwe_Fuchs	playsFor	Hertha_BSC	Fortuna_Düsseldorf	2	792.669189453125
983	Éverton_Barbosa_da_Hora	playsFor	Associação_Esportiva_Velo_Clube_Rioclarense	Luverdense_Esporte_Clube	20	78.9818344116211
984	Karl_Ready	playsFor	Horden_Colliery_Welfare_A.F.C.	Crawley_Town_F.C.	421	204.45896911621094
985	Lukáš_Štetina	playsFor	MFK_Dubnica	Slovakia_national_under-21_football_team	10	75.33341217041016
986	Eric_Nixon	playsFor	Horden_Colliery_Welfare_A.F.C.	Curzon_Ashton_F.C.	201	171.29510498046875
987	Richard_E._Byrd	hasWonPrize	Navy_Cross	Congressional_Gold_Medal	69	671.797119140625
988	Tabaré_Silva	isAffiliatedTo	Almirante_Brown_de_Arrecifes	Uruguay_national_football_team	80	397.28955078125
989	Gary_Strodder	hasGender	male	male	1	2675.9755859375
990	Martin_Carruthers	playsFor	Moor_Green_F.C.	Scunthorpe_United_F.C.	120	148.0845184326172
991	Angelo_Niculescu	hasGender	male	male	1	1385.692626953125
992	Steve_Mautone	playsFor	Richmond_SC	Canberra_Cosmos_FC	30	3611.299560546875
993	Erman_Güraçar	playsFor	Antalyaspor	Bursaspor	83	435.68585205078125
994	Rudnei_da_Rosa	playsFor	Iraty_Sport_Club	Associação_Portuguesa_de_Desportos	174	1716.4791259765625
995	Carl_Jung	influences	Jean_Baudrillard	Alan_Watts	1972	138.4503173828125
996	Charles_Lyell	diedIn	Princeton,_New_Jersey	London	148	251.24024963378906
997	Fukuoka_Airport	isConnectedTo	Fukuoka_Airport	Ninoy_Aquino_International_Airport	162	101.3313980102539
998	Klaus_Berge	isAffiliatedTo	SpVgg_Erkenschwick	Schwarz-Weiß_Essen	73	355.91650390625
999	Maitland,_Florida	isLocatedIn	Orange_County_(Florida)	Florida	3	171.28823852539062
1000	Leandro_Cruz_de_Oliveira	playsFor	Iraty_Sport_Club	Centro_de_Futebol_Zico_Sociedade_Esportiva	91	509.7845764160156
1001	Yanis_Papassarantis	playsFor	R.S.C._Anderlecht	Royale_Union_Saint-Gilloise	8	194.90484619140625
1002	Alexis_Ferrero	isAffiliatedTo	Paraguay_men's_national_under-20_football_team	Rangers_de_Talca	114	162.9739990234375
1003	Saïdou_Panandétiguiri	isAffiliatedTo	Congo_DR_national_football_team	Royal_Antwerp_F.C.	183	1068.46728515625
1004	Gmina_Skarżysko_Kościelne	isLocatedIn	Skarżysko_County	Świętokrzyskie_Voivodeship	3	14.844298362731934
1005	Giovanni_Trapattoni	isAffiliatedTo	ACF_Fiorentina	F.C._Red_Bull_Salzburg	2641	79.93743133544922
1006	Bruce_Lee	diedIn	Palm_Springs,_California	Hong_Kong	5174	224.03233337402344
1007	Ian_Gore	playsFor	Hayes_&_Yeading_United_F.C.	Birmingham_City_F.C.	293	117.4150619506836
1008	Frank_Messervy	playsFor	Union_for_the_New_Republic	Qatar_SC	593	1250.7359619140625
1009	Junior_Ross	wasBornIn	Lima	Callao	9	3718.82421875
1010	Ryan_Robinson	isAffiliatedTo	Solihull_Borough_F.C.	Southend_United_F.C.	286	164.811767578125
1011	Stephan_Schulz-Winge	playsFor	Wuppertaler_SV	TuRU_Düsseldorf	225	292.9345703125
1012	Tayfun_Türkmen	isAffiliatedTo	Adana_Demirspor	Kayseri_Erciyesspor	30	173.93544006347656
1013	Habib_Sissoko	playsFor	USL_Dunkerque	Torquay_United_F.C.	5258	371.90191650390625
1014	Leandro_Rinaudo	isAffiliatedTo	Calcio_Padova	Salernitana_Calcio_1919	136	288.7251892089844
1015	Berry_Powel	isAffiliatedTo	PSV_Eindhoven	Elche_C.F.	1500	146.60948181152344
1016	Ilie_Balaci	isAffiliatedTo	Alki_Larnaca_F.C.	Al_Ahli_Club_(Dubai)	37	287.7570495605469
1017	Matthieu_Bochu	isAffiliatedTo	FC_Antibes	Ravenna_F.C.	89	247.94677734375
1018	Vladimir_Agapov_(footballer_born_1933)	isAffiliatedTo	FC_Tekstilshchik_Kamyshin	FC_Spartak_Moscow	487	35.65843963623047
1019	Kay_Friedmann	isAffiliatedTo	de/VfR_Heilbronn	1._FC_Nürnberg	2	304.62237548828125
1020	Fernando_Marqués	playsFor	Real_Zaragoza	Rayo_Vallecano	49	158.76593017578125
1021	Tony_English	isAffiliatedTo	Stratford_Town_F.C.	Halstead_Town_F.C.	575	218.19918823242188
1022	Gavin_Swankie	isAffiliatedTo	Ballingry_Rovers_F.C.	Forfar_Athletic_F.C.	50	204.43666076660156
1023	Klayton	wasBornIn	Nashville,_Tennessee	New_York_City	149	587.4348754882812
1024	Panagiotis_Katsiaros	playsFor	Olympiacos_Volou_1937_F.C.	Panionios_G.S.S.	82	70.82853698730469
1025	Peter_Kam	wroteMusicFor	Hero_(2002_film)	Bio_Zombie	85	2640.84521484375
1026	Mario_Monicelli	hasWonPrize	Nastro_d'Argento	David_di_Donatello	2	71.86637115478516
1027	Diogo_Pires	isAffiliatedTo	São_Carlos_Futebol_Clube	FC_Petržalka_1898	3225	78.53425598144531
1028	Nayim	playsFor	CD_Logroñés	Spain_national_under-20_football_team	66	2850.394287109375
1029	Leroy_DeLeon	isAffiliatedTo	Washington_Diplomats	Detroit_Lightning	102	712.2316284179688
1030	John_Maxwell_(British_Army_officer)	hasWonPrize	Pichichi_Trophy	Royal_Victorian_Order	128	396.8542785644531
1031	Richard_Jackson_(footballer_born_1980)	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Scarborough_F.C.	120	55.66624069213867
1032	Ned_Liddell	isAffiliatedTo	Atherstone_Town_F.C.	Southend_United_F.C.	199	96.30962371826172
1033	Hugo_Lloris	playsFor	Olympique_Lyonnais	France_national_under-20_football_team	43	54.05678176879883
1034	Moussa_Gueye	playsFor	R._Charleroi_S.C.	R.A.E.C._Mons	16	96.47417449951172
1035	Calgary_International_Airport	isConnectedTo	Calgary_International_Airport	Yellowknife_Airport	1012	67.8472900390625
1036	Erton_Fejzullahu	wasBornIn	Herlev	Pristina	246	692.2489624023438
1037	Agnaldo_Cordeiro_Pereira	playsFor	Arapongas_Esporte_Clube	Fluminense_FC	133	72.03746795654297
1038	John_O'Shea	hasGender	male	male	1	477.3589172363281
1039	Aleksandr_Minayev_(footballer_born_1954)	playsFor	Russia_national_under-21_football_team	FC_Spartak_Moscow	193	22.595476150512695
1040	Neil_Aspin	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Harrogate_Town_F.C.	273	131.8909149169922
1041	Bernd_Förster	playsFor	1._FC_Nürnberg	SV_Waldhof_Mannheim	88	62.17000961303711
1042	Dharmendra	actedIn	Darna_Zaroori_Hai	Haqeeqat	418	2851.218017578125
1043	Radmilo_Mihajlović	playsFor	F.K._Sarajevo	FC_Bayern_Munich	985	125.84500885009766
1044	Ron_Geesin	hasGender	female	male	2	2060.478515625
1045	Chad_Harpur	isAffiliatedTo	Arcadia_Shepherds_F.C.	Mpumalanga_Black_Aces_F.C.	1159	162.45083618164062
1046	Krzysztof_Nowak	isAffiliatedTo	Lech_Poznań	VfL_Wolfsburg	907	23.92280387878418
1047	Charlie_Cooke	playsFor	Detroit_Cougars_(soccer)	California_Surf	62	505.9307861328125
1048	Karl_Barth	wasBornIn	Concord_(Massachusetts)	Basel	3519	448.17877197265625
1049	Joel_Schumacher	directed	EDtv	Falling_Down	2635	184.8567352294922
1050	Ryan_Bertrand	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Aston_Villa_F.C.	446	105.80050659179688
1051	Vedran_Celiščak	playsFor	HŠK_Zrinjski_Mostar	Dalian_Shide_F.C.	1602	32.18104553222656
1052	Petros_Filaniotis	isAffiliatedTo	Nea_Salamis_Famagusta_FC	Ethnikos_Achna_FC	11	194.40771484375
1053	Roman_Wallner	isAffiliatedTo	Grazer_AK	FK_Austria_Wien	5	928.6781005859375
1054	Joseph_Stefan	worksAt	Vienna_University_of_Technology	University_of_Vienna	3	2491.245361328125
1055	Michael_Brown_(footballer,_born_1977)	playsFor	Moor_Green_F.C.	Tottenham_Hotspur_F.C.	572	48.94667053222656
1056	Eddie_Gill	isAffiliatedTo	Idaho_Stampede	Tulsa_66ers	195	385.4386291503906
1057	Aristotle	influences	T._K._Seung	Jacques_Rancière	102	111.83940887451172
1058	Rafael_Amaya_(soccer)	isAffiliatedTo	Houston_Dynamo	St._Louis_Ambush_(NPSL)	136	170.50340270996094
1059	Rouyn-Noranda	hasWebsite	http://www.ville.	http://www.ville.	1	66.85417175292969
1060	Nathan_Lowndes	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	St._Johnstone_F.C.	580	91.7557601928711
1061	Adam_van_Dommele	isAffiliatedTo	Adelaide_City	Hartlepool_United_F.C.	459	2208.290771484375
1062	Dimps	created	Sonic_the_Hedgehog_(series)	Crash_Bandicoot	31	86.02660369873047
1063	Jim_McLean	isAffiliatedTo	Ballingry_Rovers_F.C.	Hamilton_Academical_F.C.	23	161.3972930908203
1064	Patrick_Falk	isAffiliatedTo	de/VfR_Heilbronn	Eintracht_Frankfurt	168	318.00628662109375
1065	John_Hurt	actedIn	American_Gangster_(film)	Contact_(1997_US_film)	1338	358.03131103515625
1066	Don_Was	hasMusicalRole	wordnet_steel_guitar_103499907	wordnet_bass_guitar_102804123	24	7218.994140625
1067	Nematullo_Quttiboev	isAffiliatedTo	Qizilqum_Zarafshon	Pakhtakor_Tashkent_FK	204	411.9830627441406
1068	Ronald_Davidson	created	The_Lone_Ranger_Rides_Again	The_Masked_Marvel	104	79.97364807128906
1069	Motörhead	hasWonPrize	Kerrang!_Awards	Grammy_Award	10	726.455810546875
1070	Kamil_Kopúnek	wasBornIn	Hradec_Králové	Trnava	29	76.53280639648438
1071	Alghero	isLocatedIn	Province_of_Bari	Sardinia	18	177.91439819335938
1072	Augusto_Recife	isAffiliatedTo	Associação_Esportiva_Velo_Clube_Rioclarense	Joinville_Esporte_Clube	84	82.30990600585938
1073	Patrick_M'Boma	playsFor	Al_Jazira_Club	FC_Metz	181	407.9702453613281
1074	Shane_Smeltz	playsFor	St_George_FC	Wellington_Phoenix_FC	53	372.9839782714844
1075	Steve_Gohouri	hasGender	male	male	1	4597.2001953125
1076	Maksym_Startsev	isAffiliatedTo	FC_Dynamo-2_Kyiv	FC_Krystal_Kherson	61	201.3727569580078
1077	Siphiwe_Mkhonza	playsFor	Bush_Bucks_F.C._(1957)	Lamontville_Golden_Arrows_F.C.	13	71.93960571289062
1078	Philadelphia_International_Airport	isConnectedTo	Philadelphia_International_Airport	Ottawa_Macdonald–Cartier_International_Airport	125	117.75769805908203
1079	Alex_Auld	wasBornIn	Regina	Thunder_Bay	2	2586.297607421875
1080	Zeb-un-Nisa	playsFor	Mansheyat_Bani_Hasan	Jordan_national_football_team	42	981.302978515625
1081	Imre_Deme	isAffiliatedTo	Gyirmót_SE	Hungary_national_under-21_football_team	24	1012.7285766601562
1082	Kevin_Brock_(footballer)	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	England_national_under-21_football_team	73	89.4712142944336
1083	Quebec	dealsWith	Quebec	Netherlands	12093	2013.7696533203125
1084	Whitman_College	isLocatedIn	Lower_Merion_Township,_Montgomery_County,_Pennsylvania	Washington_(state)	1830	53.66606903076172
1085	Ahmed_Ouattara_(footballer)	isAffiliatedTo	Olympic_Mvolyé	Al_Shabab_Al_Arabi_Club	498	481.87939453125
1086	Charles_Pittman_(basketball)	isAffiliatedTo	Idaho_Stampede	LNB_Pro_A	147	403.6348876953125
1087	Jyotiraditya_Madhavrao_Scindia	wasBornIn	Urbana,_Ohio	Mumbai	3432	39.79981994628906
1088	Brian_Chase_(basketball)	isAffiliatedTo	Delaware_87ers	Beşiktaş_men's_basketball_team	247	757.2987670898438
1089	Bełchatów_County	isLocatedIn	Bełchatów_County	Łódź_Voivodeship	2	62.133056640625
1090	Lyle_Odelein	isAffiliatedTo	Hannover_Scorpions	Moose_Jaw_Warriors	153	519.31591796875
1091	Marechal_Rondon_International_Airport	isConnectedTo	Marechal_Rondon_International_Airport	Tancredo_Neves_International_Airport	392	66.85997009277344
1092	Errol_McFarlane	isAffiliatedTo	Waterhouse_F.C.	Al-Mabarrah	2185	367.6722106933594
1093	Christos_Karipidis	isAffiliatedTo	APOEL_F.C.	Kavala_F.C.	28	127.96851348876953
1094	British_Virgin_Islands	dealsWith	Saint_Helena	Puerto_Rico	665	1473.701904296875
1095	Mike_Burns_(soccer)	wasBornIn	Port_of_Spain	Marlborough,_Massachusetts	3121	193.9748077392578
1096	Alf_Ramsey	isAffiliatedTo	Blackburn_Rovers_F.C.	Ipswich_Town_F.C.	47	161.08712768554688
1097	Cássio_Ramos	playsFor	Sociedade_Esportiva_Matsubara	PSV_Eindhoven	1475	107.78141784667969
1098	Ahmet_Kuru	isAffiliatedTo	SV_Heimstetten	FC_St._Pauli	166	653.4119262695312
1099	Matteo_Momentè	playsFor	F.C._Vittoria	Italy_national_under-16_football_team	159	179.5746307373047
1100	Ruaidhrí_Higgins	playsFor	Cork_Hibernians_F.C.	Northern_Ireland_national_under-21_football_team	98	105.97843933105469
1101	Martin_Williams_(footballer)	isAffiliatedTo	Solihull_Borough_F.C.	Windsor_&_Eton_F.C.	524	68.28092193603516
1102	Bryan_Prunty	isAffiliatedTo	Camelon_Juniors_F.C.	Ayr_United_F.C.	18	294.34906005859375
1103	Dejan_Vukadinović	hasGender	male	male	1	375.8699035644531
1104	Dragoljub_Simonović	isAffiliatedTo	PFC_Ludogorets_Razgrad	OFC_Sliven_2000	35	75.15437316894531
1105	José_Gonçalves	isAffiliatedTo	FC_St._Gallen	Yverdon-Sport_FC	19	96.46782684326172
1106	Mike_Krushelnyski	isAffiliatedTo	Hannover_Scorpions	Detroit_Red_Wings	59	129.61026000976562
1107	Wolfram_Wuttke	isAffiliatedTo	1._FC_Nürnberg	RCD_Espanyol	4355	110.34848022460938
1108	Ben_Moody	hasMusicalRole	wordnet_scheduling_101144355	wordnet_guitar_103467517	31	14875.5517578125
1109	Géza_Kertész	isAffiliatedTo	AC_Bellinzona	Carrarese_Calcio	145	314.5486145019531
1110	Payette,_Idaho	isLocatedIn	Payette,_Idaho	Idaho	234	342.8345031738281
1111	Éver_Alfaro	isAffiliatedTo	Asociación_Deportiva_Ramonense	Deportivo_Saprissa	3	98.27334594726562
1112	Phil_King_(footballer)	playsFor	Moor_Green_F.C.	Exeter_City_F.C.	327	124.00590515136719
1113	Electorate_of_Cologne	isLocatedIn	German_Confederation	Central_Europe	12	3656.46923828125
1114	Vítor_Murta	playsFor	SC_Vianense	SC_Vila_Real	73	411.239013671875
1115	Giuseppe_Mascara	isAffiliatedTo	Atalanta_B.C.	Al-Nasr_SC_(Dubai)	805	51.236289978027344
1116	Rafał_Szwed	playsFor	Tur_Turek	Poland_national_football_team	88	660.6682739257812
1117	Kily_González	isAffiliatedTo	fr/Club_Ferro_Carril_Oeste	Real_Zaragoza	275	233.10833740234375
1118	Cacau	playsFor	FC_Oberneuland	VfB_Stuttgart	39	1373.14599609375
1119	Sofia_Airport	isConnectedTo	Sofia_Airport	Palma_de_Mallorca_Airport	211	90.99583435058594
1120	Mehmet_Yılmaz_(footballer_born_1979)	playsFor	Karşıyaka_S.K.	Gaziantepspor	74	10.667187690734863
1121	Álvaro_Negredo	hasGender	male	male	1	382.65362548828125
1122	Emile_Berliner	isCitizenOf	United_States	Germany	8	415.95147705078125
1123	KK_Vojvodina_Srbijagas	isLocatedIn	Antwerp_Giants	Novi_Sad	33188	242.87979125976562
1124	Cho_Jin-ho_(footballer)	isAffiliatedTo	Ansan_Police_FC	South_Korea_national_football_team	7	343.2462158203125
1125	Tommy_Jones_(footballer_born_1907)	isAffiliatedTo	Bury_Town_F.C.	Accrington_Stanley_F.C.	262	71.3029556274414
1126	Ship_of_Fools_(film)	isLocatedIn	Paris,_Texas_(film)	United_States	5821	153.13677978515625
1127	Jon_Angelucci	playsFor	Newcastle_Jets_FC	Warriors_F.C.	175	4488.8349609375
1128	Sam_Raimi	directed	Run_Ronnie_Run	The_Evil_Dead_(franchise)	540	178.8727264404297
1129	Maxi_Biancucchi	isAffiliatedTo	Club_Rubio_Ñu	Club_Libertad	15	975.2099609375
1130	Michaël_Citony	isAffiliatedTo	Football_Club_Libourne	Raja_Casablanca	286	273.4526062011719
